SOLD,NIFTYBANK,39192.85,96112.70800000048,04-02-2022 10:02,True,1
SOLD,NIFTYBANK,39121.25,96265.06714285763,04-02-2022 10:09,False,1
BOUGHT,NIFTYBANK,39002.5,18140.357142857196,04-02-2022 10:55,False,1
BOUGHT,NIFTYBANK,39017.3,17902.68571428579,04-02-2022 10:59,True,1
SOLD,NIFTYBANK,38965.15,95662.17971428588,04-02-2022 11:09,True,1
BOUGHT,NIFTYBANK,38981.55,18161.307142857193,04-02-2022 11:10,True,1
SOLD,NIFTYBANK,38998.0,95918.10542857149,04-02-2022 11:24,True,1
SOLD,NIFTYBANK,38651.05,95794.0011428572,07-02-2022 09:15,False,1
BOUGHT,NIFTYBANK,38804.75,18338.107142857196,07-02-2022 09:16,False,1
BOUGHT,NIFTYBANK,38807.2,18113.915714285766,07-02-2022 09:18,True,1
SOLD,NIFTYBANK,38669.55,95368.91028571434,07-02-2022 09:23,True,1
SOLD,NIFTYBANK,38680.25,95823.10714285719,07-02-2022 09:25,False,1
BOUGHT,NIFTYBANK,38720.05,18422.807142857193,07-02-2022 09:31,False,1
BOUGHT,NIFTYBANK,38652.4,18269.1997142858,07-02-2022 09:35,True,1
SOLD,NIFTYBANK,38615.35,95316.07885714294,07-02-2022 09:43,True,1
BOUGHT,NIFTYBANK,38708.8,18434.057142857193,07-02-2022 09:48,True,1
SOLD,NIFTYBANK,38629.5,95551.16400000016,07-02-2022 09:59,True,1
BOUGHT,NIFTYBANK,38181.55,18961.307142857193,08-02-2022 09:15,True,1
SOLD,NIFTYBANK,38051.4,94976.076857143,08-02-2022 09:23,True,1
SOLD,NIFTYBANK,37980.35,95123.2071428572,08-02-2022 09:41,False,1
BOUGHT,NIFTYBANK,37568.3,19574.557142857193,08-02-2022 10:50,False,1
SOLD,NIFTYBANK,37535.7,94463.8811428572,08-02-2022 10:52,False,1
BOUGHT,NIFTYBANK,37417.9,19724.957142857194,08-02-2022 11:06,False,1
BOUGHT,NIFTYBANK,37393.45,19535.590571428635,08-02-2022 11:10,True,1
SOLD,NIFTYBANK,37930.05,94645.41371428577,08-02-2022 12:53,True,1
SOLD,NIFTYBANK,37889.4,94821.50685714291,08-02-2022 12:57,False,1
BOUGHT,NIFTYBANK,37733.5,19409.357142857196,08-02-2022 13:23,False,1
BOUGHT,NIFTYBANK,38283.85,18643.387142857195,09-02-2022 09:22,True,1
SOLD,NIFTYBANK,38437.95,95146.42228571433,09-02-2022 10:13,True,1
BOUGHT,NIFTYBANK,38461.45,18466.66771428578,09-02-2022 10:14,True,1
SOLD,NIFTYBANK,38432.35,95140.68800000005,09-02-2022 10:21,True,1
BOUGHT,NIFTYBANK,38448.55,18694.307142857193,09-02-2022 10:23,True,1
SOLD,NIFTYBANK,38440.4,95363.5511428572,09-02-2022 10:24,True,1
SOLD,NIFTYBANK,38344.1,95486.9571428572,09-02-2022 10:28,False,1
BOUGHT,NIFTYBANK,38406.0,18736.857142857196,09-02-2022 10:39,False,1
BOUGHT,NIFTYBANK,38415.2,18508.194285714344,09-02-2022 10:43,True,1
SOLD,NIFTYBANK,38372.2,95076.07885714291,09-02-2022 11:05,True,1
BOUGHT,NIFTYBANK,38705.65,18437.207142857194,10-02-2022 09:15,True,1
SOLD,NIFTYBANK,38576.8,95498.48200000006,10-02-2022 09:21,True,1
BOUGHT,NIFTYBANK,38682.6,18460.257142857197,10-02-2022 09:39,True,1
SOLD,NIFTYBANK,38630.15,95551.96371428587,10-02-2022 09:54,True,1
BOUGHT,NIFTYBANK,38594.7,18548.1571428572,10-02-2022 10:04,True,1
SOLD,NIFTYBANK,39061.6,95983.91600000006,10-02-2022 11:19,True,1
BOUGHT,NIFTYBANK,39066.6,18078.925142857195,10-02-2022 11:20,True,1
SOLD,NIFTYBANK,39055.55,95977.83742857148,10-02-2022 11:21,True,1
BOUGHT,NIFTYBANK,39020.75,18122.107142857196,10-02-2022 11:26,True,1
SOLD,NIFTYBANK,39065.95,95985.83142857149,10-02-2022 12:17,True,1
SOLD,NIFTYBANK,38588.75,95731.86542857147,11-02-2022 09:15,False,1
BOUGHT,NIFTYBANK,38695.15,18447.707142857194,11-02-2022 09:23,False,1
BOUGHT,NIFTYBANK,38647.45,18274.292000000096,11-02-2022 09:27,True,1
SOLD,NIFTYBANK,38667.15,95368.04942857152,11-02-2022 09:49,True,1
SOLD,NIFTYBANK,38626.2,95548.05457142866,11-02-2022 09:52,False,1
BOUGHT,NIFTYBANK,38487.95,18654.9071428572,11-02-2022 10:24,False,1
BOUGHT,NIFTYBANK,38530.8,18392.126000000084,11-02-2022 10:28,True,1
SOLD,NIFTYBANK,38458.3,95161.0500000001,11-02-2022 10:35,True,1
SOLD,NIFTYBANK,38462.6,95605.4571428572,11-02-2022 10:37,False,1
BOUGHT,NIFTYBANK,38530.9,18611.957142857194,11-02-2022 10:46,False,1
SOLD,NIFTYBANK,37604.95,94527.63057142863,14-02-2022 09:15,False,1
BOUGHT,NIFTYBANK,37409.35,19733.507142857197,14-02-2022 09:21,False,1
BOUGHT,NIFTYBANK,37479.35,19449.739428571527,14-02-2022 09:26,True,1
SOLD,NIFTYBANK,37311.95,94026.87171428582,14-02-2022 09:42,True,1
BOUGHT,NIFTYBANK,37356.45,19786.4071428572,14-02-2022 09:43,True,1
SOLD,NIFTYBANK,37342.0,94271.39171428577,14-02-2022 09:44,True,1
SOLD,NIFTYBANK,37319.4,94462.2571428572,14-02-2022 09:47,False,1
BOUGHT,NIFTYBANK,37361.7,19781.1571428572,14-02-2022 09:53,False,1
BOUGHT,NIFTYBANK,37366.5,19562.86171428577,14-02-2022 09:55,True,1
SOLD,NIFTYBANK,37364.95,94080.7888571429,14-02-2022 10:17,True,1
BOUGHT,NIFTYBANK,37041.1,20101.757142857197,15-02-2022 09:15,True,1
SOLD,NIFTYBANK,36999.15,93930.34371428577,15-02-2022 09:23,True,1
SOLD,NIFTYBANK,36956.0,94098.85714285719,15-02-2022 09:28,False,1
BOUGHT,NIFTYBANK,37003.95,20138.9071428572,15-02-2022 09:32,False,1
SOLD,NIFTYBANK,36914.9,93846.30600000006,15-02-2022 09:33,False,1
BOUGHT,NIFTYBANK,36761.65,20381.207142857194,15-02-2022 10:10,False,1
BOUGHT,NIFTYBANK,36785.3,20147.49057142863,15-02-2022 10:14,True,1
SOLD,NIFTYBANK,36729.0,93451.58885714291,15-02-2022 10:34,True,1
SOLD,NIFTYBANK,36706.6,93849.4571428572,15-02-2022 10:43,False,1
BOUGHT,NIFTYBANK,36735.35,20407.507142857197,15-02-2022 10:55,False,1
BOUGHT,NIFTYBANK,38341.6,18591.34085714291,16-02-2022 09:15,True,1
SOLD,NIFTYBANK,38233.65,94947.4960000001,16-02-2022 09:20,True,1
SOLD,NIFTYBANK,38224.7,95367.5571428572,16-02-2022 09:22,False,1
BOUGHT,NIFTYBANK,38207.05,18935.807142857193,16-02-2022 09:28,False,1
SOLD,NIFTYBANK,38202.3,95126.8311428572,16-02-2022 09:39,False,1
BOUGHT,NIFTYBANK,38138.3,19004.557142857193,16-02-2022 10:04,False,1
SOLD,NIFTYBANK,38093.75,95018.67400000006,16-02-2022 10:05,False,1
BOUGHT,NIFTYBANK,38118.85,19024.007142857197,16-02-2022 10:18,False,1
BOUGHT,NIFTYBANK,38194.4,18730.635142857194,16-02-2022 10:21,True,1
SOLD,NIFTYBANK,38072.85,94779.63142857148,16-02-2022 10:35,True,1
BOUGHT,NIFTYBANK,38038.4,19104.457142857194,17-02-2022 09:18,True,1
SOLD,NIFTYBANK,37997.25,94922.74485714297,17-02-2022 09:25,True,1
SOLD,NIFTYBANK,37877.4,95020.2571428572,17-02-2022 09:29,False,1
BOUGHT,NIFTYBANK,37604.75,19538.107142857196,17-02-2022 10:39,False,1
BOUGHT,NIFTYBANK,37695.95,19232.022857142947,17-02-2022 10:43,True,1
